Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C13-A-1_run-1908_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C13-A-2_run-1909_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C13-A-3_run-1910_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C13-B-1_run-1911_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C13-B-2_run-1912_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C13-B-3_run-1913_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C13-C-1_run-1914_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C13-C-2_run-1915_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C13-C-3_run-1916_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C13-D-1_run-1917_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C13-D-2_run-1918_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C13-D-3_run-1919_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C13-E-1_run-1920_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C13-E-2_run-1921_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C13-E-3_run-1922_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14-A-1_run-1923_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14-A-2_run-1924_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14-A-3_run-1925_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14-B-1_run-1926_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14-B-2_run-1927_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14-B-3_run-1928_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14B-A-1_run-1938_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14B-A-2_run-1939_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14B-A-3_run-1940_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14B-B-1_run-1941_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14B-B-2_run-1942_60 SPD_4-6-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14B-B-3_run-1943_60 SPD_4-6-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14B-C-1_run-1944_60 SPD_4-6-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14B-C-2_run-1945_60 SPD_4-6-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14B-C-3_run-1946_60 SPD_4-6-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14B-D-1_run-1947_60 SPD_4-6-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14B-D-2_run-1948_60 SPD_4-6-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14B-D-3_run-1949_60 SPD_4-6-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14B-E-1_run-1950_60 SPD_4-6-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14B-E-2_run-1951_60 SPD_4-6-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14B-E-3_run-1952_60 SPD_4-6-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14-C-1_run-1929_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14-C-2_run-1930_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14-C-3_run-1931_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14-D-1_run-1932_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14-D-2_run-1933_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14-D-3_run-1934_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14-E-1_run-1935_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14-E-2_run-1936_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14-E-3_run-1937_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\CAR2-A1_run-574_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\CAR2-A2_run-575_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\CAR2-A3_run-576_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\CAR2-B1_run-577_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\CAR2-B2_run-578_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\CAR2-B3_run-579_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\CAR2-C1_run-580_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\CAR2-C2_run-581_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\CAR2-C3_run-582_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\CAR2-D1_run-583_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\CAR2-D2_run-584_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\CAR2-D3_run-585_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\OMERIC3-A1_run-586_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\OMERIC3-A2_run-587_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\OMERIC3-A3_run-588_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\OMERIC3-B1_run-589_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\OMERIC3-B2_run-590_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\OMERIC3-B3_run-591_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\OMERIC3-C1_run-592_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\OMERIC3-C2_run-593_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\OMERIC3-C3_run-594_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\OMERIC3-D1_run-595_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\OMERIC3-D2_run-596_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\OMERIC3-D3_run-597_60 SPD_8-22-2024.d
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7	UB2V1_HUMAN	UBE2V1	Ubiquitin-conjugating enzyme E2 variant 1	32248.4	30482.7	30821.7	27070.2	25700.4	25617	23053.4	22069.5	24197.2	21826.4	26044.8	26633.9	24520.6	25490.9	27161.9	20420	21110.6	20370	27711.3	27005.7	30446.7	25894.3	24387.9	24552.4	20142.3	14630.9	14723.6	24457.2	26223.7	25749.4	29608.9	26617.8	22071.9	21269.1	26350.1	21692.9	33591.2	34425	36719.7	30838.2	28346.3	32416.9	40102.2	33771.6	33875.7	21155.2	25863.6	24347.5	26987.1	31389.6	27841.3	21931.2	22945.9	24348.2	24365.9	24244.3	24921	16330.2	16140.8	14302	19265.1	20543.4	23567	6165.17	4957.52	12351.5	14913.3	12437.4	12886.2
Q13405	Q13405	RM49_HUMAN	MRPL49	39S ribosomal protein L49, mitochondrial	1066.94	1139.71	815.533	1275.56	750.697	597.956	1322.27	855.243	1199.87	701.378	614.233	1402.3	638.66	357.594	1140.2	928.26	865.842	603.608	739.857	1072.22	650.974	425.841	507.847	1295.73	951.179	919.338		977.493	585.31		1531.21	1067.02	811.811	449.574	976.147	1194.92		1140.58	512.485				530.021	1301.45	1397	1008.14	1312.17	1230.93	991.391	1019.47	1136.43	1170.74	1392.29	1183.94	1411.08	1253.5	1200.94	853.357	1121.6	838.616	848.035	1044.11	819.656		1057.58	694.846	818.421	1030.43	737.66
Q13409;Q13409-2	Q13409;Q13409-2;Q13409-5	DC1I2_HUMAN	DYNC1I2	Cytoplasmic dynein 1 intermediate chain 2	11040.1	10677.3	10814	8937.79	9418.57	8758.14	11202	11577.8	11912.2	10435.1	9003.51	9958.68	9984.81	9646.69	10574.1	7269.58	7936.88	7893.01	8083.55	6712.61	6974.64	7302.69	8765.11	8230.85	7660.67	6928.17	5217.89	8246.23	7620.21	8162.75	7554.69	8649.77	7880.13	8811.58	8039.88	8929.72	7529.52	6193.71	7027.1	6458.1	6344.99	6816.86	6805.62	6336.21	7219.32	8335.18	10223.5	9657.75	10136.8	10089.2	10064	10990.3	10121	10765.5	13686.6	11511.2	11620.4	12238.2	11827.8	10330.4	9824.85	9584.1	11258.4	8826.83	8253.14	6947.47	7970.21	9305.65	8125.17
Q13418	Q13418	ILK_HUMAN	ILK	Integrin-linked protein kinase	4228.91	3653.06	4268.33	3243.91	3197.28	3537.86	6067.22	5738.5	5792.63	6029.55	5573.29	5933.91	5139.72	4882.95	4767.21	5111.97	4908.5	4692.27	5939.86	6301.96	5839.28	9593.45	9968.12	9469.33	7400.14	7326.89	7814.58	9707.18	8659.04	9926.87	9920.21	10121.3	9716.33	11016	10152.6	10848.2	10151.3	9778.58	10588.7	8070.41	6930.65	8051.24	10285.4	10378.2	10375.7	3041.92	2791.06	3683.94	3306.14	3324.2	3341.21	4468.08	4444.04	4542.63	4655.82	4112.54	3851.3	9126.1	9952.84	9539.01	7940.03	8165.09	7718.08	9707.76	9839.18	8689.27	8682.15	9475.71	9854.2
Q13422;Q13422-3;Q13422-4;Q13422-5;Q13422-7	Q13422;Q13422-7;Q13422-2;Q13422-3;Q13422-4;Q13422-5;Q13422-6	IKZF1_HUMAN	IKZF1	DNA-binding protein Ikaros							1229.88		1269.77	983.494	837.319					7487.65	6692.35	7436.06	7132.12	6552.69	8004.22																3861.48	3668.94	4296.93	3965.38	3629.32	2856.07	4643.23	4618.28	3701.81	1896.96								2202.66			1042.06				1476.34		2217.25						1056.11
Q13423	Q13423	NNTM_HUMAN	NNT	NAD(P) transhydrogenase, mitochondrial	3283.81	4332.22	3859.22	2806.86	2328.66	4179.01	5878.11	5193.09	5459.72	5157.52	5478.24	5817.61	4824.36	3916.24	5510.76	13183.3	12445.5	13789.4	12906.5	13314.8	13103.2	10695.5	8435.27	9336.91	9658.68	9049.89	9351.95	9959.12	7587.47	9425.5	12964.2	12511	12772.5	9420.53	8689.63	10292.5	12390	12200.2	12270.7	12717.9	12337.1	12187.8	12807.7	11914.5	11860.4	12351.7	13718.4	13305.3	14020.5	13048.7	13508.6	15396.3	15747.9	15737.6	15153	13681.5	15857.1	11013.9	11117.5	11152.3	10414.4	9243.33	9619.41	9480.64	8664.64	8471.53	9408.64	9718	10602.9
Q13425	Q13425;Q13425-2	SNTB2_HUMAN	SNTB2	Beta-2-syntrophin	11417.6	12602.3	11192.7	16459.5	14965.2	16223.1	14377	12098.5	12884.2	12677.7	13979.5	13916.3	14932.4	15113.7	15610	10280.6	9833.42	10856.6	11463.2	9516.16	9655.38	11829.3	10424.5	10240.9	10208.9	9043.43	8744.57	11133.7	11221.9	10813.8	10764.5	11360.8	10952.9	12596.9	12540.6	13787.3	14730.9	13304.5	13321.1	13267.1	12284.4	11839.7	14847.6	14779.5	14195.6	13504.9	13711.6	12831.3	14031.1	13240.7	15241.1	13746.4	13733.7	14601.2	13953.6	13358.6	13864.8	15639.4	17109.6	14078.6	12295.9	11694.6	9730.33	12076.8	13092.9	13207.4	13431	15218.8	13782.4
Q13427;Q13427-2	Q13427;Q13427-2	PPIG_HUMAN	PPIG	Peptidyl-prolyl cis-trans isomerase G	2364.54	2528.43	2482.67	2991.16	2796.85	2560.24	3072.81	3078.09	3029.93	2318.5	2864.92	2776.48	3054.97	3031.85	2899.84	3637.97	2644.05	2987.15	2743.98	3105.23	2810.96	3092.28	3118.02	3440.99	2632.8	5325.02	2196.74	4514.84	3295.59	3513.01	2453.82	3734.92	4381.22	3115.15	1828.96	2867.7	3234.78	3086.18	3128.5	3360.39	2563.06	3920.89	3459.51	2990.32	3023.91	2225.84	1788.39	2346.22	2107.71	1887.74	1764.28	3234.12	2541.51	2209.78	2444.62	2377.44	2557.28	2036.3	1547.31	3410.82	2951.89	2384.3	2133.15		1626.9	2274.43	2434.38	2014.9	
Q13428;Q13428-3;Q13428-4	Q13428;Q13428-2;Q13428-3;Q13428-4;Q13428-6;Q13428-7;Q13428-8	TCOF_HUMAN	TCOF1	Treacle protein	5438.84	4923.63	5417.54	4790.21	4650.63	4997.04	5535.74	5511	5629.25	5070.4	4878.78	4330.24	5333.04	5135.82	4852.43	7935.71	8233.98	8092.51	7542.28	9033.33	8277.61	5000.93	5316.64	5323.65	4452.44	4249.71	4177.76	4569.06	4663.25	4972.07	5591.84	6449.3	5952.84	4621.88	4809.56	6025.81	5871.85	6534.06	5718.47	6706.5	6279.19	6621.36	5207.54	5596.21	6323.6	2875.3	2149.75	3977.69	3190.33	3775.05	4014.16	4568.17	4491.76	3706.02	3760.54	4335.05	4055.56	4147.19	4632.31	5060.69	4589.84	4561.58	4415.1	3947.5	2683.75	4826.72	4024.6	4929.83	5018.07
Q13432;Q13432-2	Q13432;Q13432-2	U119A_HUMAN	UNC119	Protein unc-119 homolog A				929.167		908.837		1389.66		950.478							1982.64	2096.47	1656.02	2397.45										1619.65							1993.73	1535.28	2275.37	1656.88	1303.59		1163.59								1236.91																		
Q13435	Q13435	SF3B2_HUMAN	SF3B2	Splicing factor 3B subunit 2	31879.1	34468.1	31635.4	34817.3	35493.8	36267.3	34193.9	36537.4	35925.6	34052.7	33385.4	32237.9	32995	32446.3	32312.2	30659	31763.4	30631.8	33893.6	32649.9	33839.8	28175.6	25573.7	25835.5	26881.1	26098.7	23506.3	25620.7	27374.8	27414.8	26133.9	28437	26450.2	23304.3	21917	24107	27998.5	29178.5	27389.5	27808.8	28788.1	27781.8	29641.4	27177.4	25708.4	25564.3	26534.5	24826.6	24726.1	23798.4	25708.6	20998.1	22353.1	21634	23805.3	24983	23504.6	24844.2	23513.2	21852	25443.7	20170.7	22210	20608.8	21130.1	19388.3	22075.4	23597.2	21941
Q13438;Q13438-2;Q13438-5;Q13438-6;Q13438-7	Q13438;Q13438-2;Q13438-3;Q13438-4;Q13438-5;Q13438-6;Q13438-7;Q13438-8	OS9_HUMAN	OS9	Protein OS-9	2458.41	2241.09	2265.89	1958.09	2233.17	2060.46	3207.13	2848.56	3152.62	1927.73	2428.8	1886.78	1937.5	1935.6	2346.97		2305.28	1496.21	1568.8	1910.74	1354.19		3093.5	2087.72			2411.81		1945		2495.41	2074.21	1590.53		2389.11		1610.67	1408.83								2386.89	2935.39	3052.5	1599.41	2098.84	2434.86	2618.98	2866.14	2171.76	2261.71	1953.66	2258.51	2814.2	3901.31	3736.82	2321.1	1855.28	2536.03			2568.13	2315.08		2788.02
Q13439;Q13439-3;Q13439-4;Q13439-5	Q13439;Q13439-3;Q13439-4;Q13439-5	GOGA4_HUMAN	GOLGA4	Golgin subfamily A member 4	3597.65	3522.97	3505.26	3938.65	3912.34	4074.68	2787.48	3346.05	3244.34	3387.46	3706.4	3735.87	4112.85	4068.56	3759.35	1735.92	1478.95	1646.41	1622.63	1466.34	1609.45	2914.03	2984.97	3219.93	3223.3	3047.56	2356.75	3004.38	2611.21	2848.26	2899	2928.19	3230.06	3438.53	3429.89	1858.9	1635.36	1876.88	1868.15	1220.91	1505.79	1251.11	1597.81	1386.29	1512.53	3495.13	3633.46	3537.14	3359.22	3167.87	3253.24	3337.33	3169.99	3185.55	3113.73	3315.03	3013.24	3165.36	3135.78	3150.49	2353.54	2102.56	3459.9	1884.34	3243.4	2967.29	2597.2	3055.27	2451.14
Q13442	Q13442	HAP28_HUMAN	PDAP1	28 kDa heat- and acid-stable phosphoprotein	29053.9	29428.1	28388.5	31259.4	28837.6	31344.5	23327.2	26099.6	27197.3	32471.2	32550.1	31448.1	33600.5	33194.9	31418.7	20423	23685	22337.6	21072.3	21576.6	20390.5	20019.5	21606.4	18782.6	20521.2	20263	19184.2	19996.1	22794.9	21404	17582.6	18006.2	18720.9	20234.1	18546.8	21741.4	18901.2	18847.9	18686.7	18784.2	18377.4	16951.2	17234.4	16477.6	17274.5	19545.4	20963.9	22419.7	24036.4	22353.3	24066.6	18879.2	19772.6	18144.9	19737.1	20609.6	20212.7	18729	17382.5	19701.1	16744.4	16840.9	16554.2	13684.8	16283.2	14108.1	17306.4	15651.1	16145
Q13444;Q13444-10;Q13444-11;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-13;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	ADA15_HUMAN	ADAM15	Disintegrin and metalloproteinase domain-containing protein 15	3275.57	3184.81	2674.58	2382.7	2150.19	2556.13	2824.45	2564.38	3021.27	2971.02	3072.18	2600.35	2969.17	2582.88	2690.19	1467.88				673.161											1617.33						1261.85						2184.16	1610.82		1784.31	2908.67	1529.27	2422.7	2644.1	3221.06	1712.02		2442.6	2407.91	2302.64	2289.27	2803.94	1790.09	2024.87	1729.74	2473.31	2374.42	2552.85	1731.87	2743.97	2628.67	2888.91	
Q13445	Q13445	TMED1_HUMAN	TMED1	Transmembrane emp24 domain-containing protein 1	3108.42	2981.96	2976.4	2158.55	2905.24	2472.15	2205.88	1523.01	2272.33	2431.81	2294.81	2673.99	2415.93	1927.61	2148.63	2054.43	2054.05	1433.85	1691.69	1456.29	1377.97	4105.25	4616.21	3481.55	4555.2	3053.33	3433.49	2268.16	3291.62	3286.63	3520.44	4352.2	3535.23	2230.88	2883.74	2103.85	2711.42	2226.99	2694.89	1288.98	1372.67	1328.94	2090.43	2056.44	2428.36	3521.47	3226.51	4159.51	3414.16	3664.59	3817.65	3831.33	4023.68	3589.15	4519.6	3763.18	4337.08	2887.78	2530.37	3256.99	3253.44	2648.39	3059.56	2728.94	5102.76	3815.15	3293.42	4588.65	3872.46
Q13449	Q13449	LSAMP_HUMAN	LSAMP	Limbic system-associated membrane protein																1528.51	1335.57	1693.6	1434.02	1207.6	1422.86																934.093	1037.95	992.206	1434.8	1479.67	1305.51	1268.46	1458.31	1493.85													713.614	681.227	934.333			378.952				955.021		421.148
Q13451	Q13451	FKBP5_HUMAN	FKBP5	Peptidyl-prolyl cis-trans isomerase FKBP5	4077.74	4270.48	4695.05	3357.19	2767.88	2918.36	3745.44	4024.7	3861.36	3244.57	3561.42	3341.08	2514.39	2714.56	2844.08	4531.06	4185.43	3743	4082.72	4303.26	4053.63										706.349	1606.29			1187.39		3285.88	3097.73	3516.97	3163.87	3436.76	3237.32	2594.3	3406.13	3232.09	4294.2	4569.66	5113.3	4387.22	3890.43	3757.26	4086.24	4517.2	4358.28	5188.37	4924.46	5199.9	3299.75	2541.58	2757.76	2378.87	1985.42	3788.53		2253.35		1872.04	1928.83	2587.34
Q13459;Q13459-2	Q13459;Q13459-2	MYO9B_HUMAN	MYO9B	Unconventional myosin-IXb	2372.5	2336.38	2331.62	2444.65	2329.94	2407.28	2409.18	2414.88	2786.76	2304.48	2532.59	2503.67	2512.06	2574.25	2482.94	2288.4	2574.09	2366.32	2561.02	2256.64	2610.58	1269.29	1135.35	1307.15	2215.6			1524.34	2024.31	4086.24		1446.28	1390.24	1707.24	2283.69	1604.12	2314.41	1862.07	1927.68	2277.12	2245.39	2036.12	2623.52	2591.85	2362.24				950.446	1076.69	796.992	1810.92	2031.06		2522.43	1844.94	1716.82	2009.81	2413.06	2420.95	2158.19	2147.3	2292.3		991.142		2133.96	2237.54	2018.83
Q13464	Q13464	ROCK1_HUMAN	ROCK1	Rho-associated protein kinase 1	5843.32	5638.2	5949.33	5710.51	6268.45	6067.81	7004.28	6780.56	6931.64	7761.7	7477.2	7314.46	5643.21	5091.92	5131.27	9697.91	8977.38	8693.99	8969.87	8557.69	8376.01	6517.06	5551.53	5673.08	5077.69	4984.78	6831.79	6232.8	6591.19	5795.01	4962.41	6082.07	5541.21	7226.04	5999.03	5836.82	7307.94	7828.59	7298.68	7428.29	6820.12	7199.69	7369.15	7893.99	7645.85	3397.84	5523.88	4169.47	4203.21	4271.2	3939.16	4741.81	4791.06	5386.91	3717.73	5627.33	3823.96	6461.79	6897.08	9338.12	6701.2	4026.72	7292.7		2711.26	10904.9	7721.31	7575.47	8541.75
Q13469;Q13469-2;Q13469-3;Q13469-4	Q13469;Q13469-2;Q13469-3;Q13469-4;Q13469-5	NFAC2_HUMAN	NFATC2	Nuclear factor of activated T-cells, cytoplasmic 2	1113.97	1158.58	915.003	643.866	733.798	1173.69	1451.56	1499.94	1699.73	1136.32	1193.81	1437.32	1044.59	981.761	1146.7	5229.85	6006.32	6039.69	6783.47	6588.07	6508.46	1711.76	1276.79	1156.78	1220.98					2878.17		1112.01	1210.78	2175.43	3215.52	1436.18	4544.5	4309.22	4831.64	4907.98	4789.46	5216.81	3902.7	4157.86	4159.76	1009.12	913.84	1228.08	928.354	1152.07	1128.62	1080.91	1916.75	1547.07	1685.58	1467.14	1393.71	4007.69	3018.16	1609.86	1704.48	2870.64	9848.65			3105.28	1497.51	1453	
Q13478	Q13478	IL18R_HUMAN	IL18R1	Interleukin-18 receptor 1																702.37	729.866	917.898	1256.22	1356.12	1065.15																318.985	973.338			816.742				420.634																								
Q13488	Q13488	VPP3_HUMAN	TCIRG1	V-type proton ATPase 116 kDa subunit a 3	2094.19	2535.96	1576.07	752.62	2290.23	1574.62	2336.15	2627.72	2182.04	1508.04	2356.05	2521.51	1988.55	2389.87	2068.76	2036.72	1909.66	1414.97	2157.38	2428.83	2201.88	2699.79	2939.21	2825.07	3796.18	2791.48	1814.85	2655.05		1327.31	2790.52	2371.43	2590.02	2111.37	2082.28	2461.22	3296.96	3242.23	3397.12	2444.9	3521.4	3651.09	3272.07	3055.37	4019.74	2951.79	2523.62	3114.82	4443.21	3559.82	3035.17	2695.96	3183.54	3642.49	3802.26	3887.36	3849.29	2537.72	3051.02	3258.3	2769.76	3403.18	4812.12	2035.8	1845.32	2229.66	3037.14	2795.87	2654.29
Q13490;Q13490-2	Q13489;Q13490;Q13490-2	BIRC2_HUMAN	BIRC2	Baculoviral IAP repeat-containing protein 2	882.672	928.464			316.975	556.588	542.045	535.806	635.099	584.014	755.721	872.253	295.415	941.182	872.324	880.252	858.25	1069.35	506.298	1101.31	848.471	1138.96		1264.88	1161.64		1751.94	860.906	1048.22	1150.8	1152.11	711.121	1195.08	918.384	1045.95	1280.34			846.644	505.456	836.486	927.902		860.146	917.191	803.66	543.713	748.141	1139.78	1271.98	1121.68	1417.27	750.966	1135.34	1148.57	1374.56	1001.56	763.271	332.187			808.363	759.095				807.18	481.134	
Q13492;Q13492-2;Q13492-5	Q13492;Q13492-2;Q13492-3;Q13492-4;Q13492-5	PICAL_HUMAN	PICALM	Phosphatidylinositol-binding clathrin assembly protein	5611.73	5557.67	5126.46	8895.24	8855.72	8425.91	5123.87	5087.53	5240.52	6224.33	6535.47	5877.97	6969.98	6305.07	6363.38	5688.6	4813.81	4421.27	3996.89	4088.94	4768.19	5668.36	4248.31	4242.18	3415.66	4636.83	3553.46	4592.96	4904.69	4691.19	4979.97	4576.38	4694.96	5493.27	6861.03	5882.99	6419.56	7212.78	7500.25	5338.19	5299.6	5357.9	6448.14	7436.17	6878.53	4444.71	4732.09	4631.63	4100.25	4508.44	4384.49	5607.18	5322.37	5604.3	5536.94	5158.18	4788.94	8241.63	7009.52	6984.22	5505.26	5758.19	5821.3	5148.91	8103.23	5078.1	6472.04	6378.12	6995.06
Q13501	Q13501	SQSTM_HUMAN	SQSTM1	Sequestosome-1	3632.82	2917.34	3095.13	4333.6	4464.41	4675.56	3185.22	3817.76	3532.9	4683.96	4648.15	4378.22	4818.21	4965.51	5016.51	5702.77	4710.91	4802.5	4704.6	4594.5	4159.67	4242	4100.49	3345.63	3998.72	3526.77	2295.53	2498.21	3287.76	3038.05	4556.73	3769.9	4025.4	4144.71	4371.13	4805.03	5456.05	5360.35	5265.69	4464.22	4855.89	4549.94	2742.29	4287.61	4442.24	7238.22	6463.46	7647.77	9561.87	9118.88	8683.9	7256.82	6664.52	6523.95	6443.96	7129.08	7186.11	3847.95	3481.15	4255.5	3033.96	2857.03	3015.9		2447.76	837.98	1787.85	2788.68	2203.56
Q13505;Q13505-3	Q13505;Q13505-3	MTX1_HUMAN	MTX1	Metaxin-1	2772.23	2352.39	2068.26	2398.19	2756.99	2632.81	2365.31	2032.36	2364.66	2310.06	2531.43	2125.75	2094.52	2489.08	2484.71	584.736	903.624	1057.49	1924.99	1622.46	2092.31	1871.69	1939.14	2098.95			1613.63				1843.26	942.41	1635.41				1516.19	1574.62	1714.1	2071.1	1490.42	1519.34	1127.33	1473.02	1014.27	2317.19	2319.55	1844.5	2030.86	1814.56	1991.7	831.253			1425.5	1925.68	1561.24			1693.09	1958.22	2327.45	1816.82				1307.5		736.263
Q13506;Q13506-2	Q13506;Q13506-2	NAB1_HUMAN	NAB1	NGFI-A-binding protein 1																																														1029.72	1122.42	1213.59	892.814	1286.22	1253.67	1174.5	1525.87	698.04	1253	1284.36	1300.16		1230.27								1104.55		
